244,1985,274,34
244,1986,274,34
244,1987,282,34
244,1988,277,34
244,1989,275,34
244,1990,273,34
244,1991,281,34
244,1992,274,34
244,1993,277,34
244,1994,280,34
244,1995,277,34
244,1996,281,34
244,1998,273,34
244,1999,275,34
244,2000,263,34
244,2001,265,34
244,2002,290,34
244,2003,296,34
244,2004,279,34
244,2005,292,34
244,2006,297,34
244,2007,278,34
244,2008,281,34
244,2009,278,34
244,2010,280,34
244,2011,292,34
244,2012,281,34
244,2013,287,34
252,1979,288,29
252,1980,309,29
252,1981,294,29
252,1984,297,29
252,1985,292,29
252,1987,284,29
252,1989,293,29
252,1990,277,29
252,1992,297,29
252,1993,270,29
252,1994,287,29
252,1995,296,29
252,1996,287,29
252,1997,287,29
252,1998,287,29
252,1999,285,29
252,2000,299,29
252,2001,299,29
252,2002,298,29
252,2003,301,29
252,2004,287,29
252,2005,301,29
252,2006,313,29
252,2007,294,29
252,2008,295,29
252,2009,291,29
252,2010,295,29
252,2011,298,29
252,2012,300,29
254,1979,288,17
254,1980,293,17
254,1981,288,17
254,1982,275,17
254,1983,278,17
254,1984,285,17
254,1985,276,17
254,1986,270,17
254,1987,289,17
254,1988,285,17
254,1989,284,17
254,1990,271,17
254,1991,285,17
254,1992,274,17
254,1993,278,17
254,1994,283,17
254,1995,286,17
258,1979,286,20
258,1980,281,20
258,1981,280,20
258,1982,278,20
258,1983,288,20
258,1984,283,20
258,1985,291,20
258,1987,280,20
258,1988,281,20
258,1991,285,20
258,1992,275,20
258,1993,277,20
258,1994,277,20
258,1995,277,20
258,1996,284,20
258,1997,284,20
258,1998,287,20
258,1999,296,20
258,2000,271,20
258,2001,303,20
259,1979,280,20
259,1980,286,20
259,1981,286,20
259,1982,278,20
259,1983,296,20
259,1984,283,20
259,1985,289,20
259,1986,273,20
259,1987,303,20
259,1988,290,20
259,1990,284,20
259,1991,290,20
259,1992,288,20
259,1993,272,20
259,1995,287,20
259,1996,283,20
259,1997,274,20
259,1998,288,20
259,1999,288,20
259,2000,293,20
260,1987,272,15
260,1988,263,15
260,1989,283,15
260,1990,270,15
260,1991,264,15
260,1992,258,15
260,1994,267,15
260,1996,267,15
260,1997,272,15
260,1998,268,15
260,1999,269,15
260,2000,271,15
260,2001,271,15
260,2002,280,15
260,2003,287,15
261,1979,291,17
261,1980,295,17
261,1981,283,17
261,1985,276,17
261,1986,277,17
261,1987,279,17
261,1988,316,17
261,1991,278,17
261,1992,281,17
261,1993,283,17
261,1994,293,17
261,1995,298,17
261,1996,300,17
261,1997,273,17
261,1998,285,17
261,1999,291,17
261,2000,258,17
263,1979,278,27
263,1980,296,27
263,1981,292,27
263,1982,290,27
263,1983,291,27
263,1984,292,27
263,1985,299,27
263,1986,284,27
263,1987,304,27
263,1988,291,27
263,1989,294,27
263,1990,291,27
263,1993,288,27
263,1995,300,27
